Patient_ID,1563591_at,1570350_at,200063_s_at,206289_at,206847_s_at,208129_x_at,208493_at,208557_at,208604_s_at,209359_x_at,209360_s_at,209905_at,209905_at.1,210365_at,210805_x_at,211180_x_at,211181_x_at,211182_x_at,211620_x_at,213147_at,213147_at.1,213150_at,213150_at.1,213823_at,213844_at,214457_at,214639_s_at,214651_s_at,214651_s_at.1,217263_x_at,221691_x_at,221923_s_at,231786_at,235521_at,235753_at,237697_at,238571_at,238808_at,243058_at,Leukemia
Sample_2063,2.9794551872577704,3.8386683281384397,12.8035167153724,6.25467975294745,3.54935257043168,5.682141582241019,3.7676337025552002,4.515569226744581,4.636856040599451,5.04828164847253,9.041391551120618,3.7509448425144907,3.7509448425144907,5.25602802920773,4.2823290217329,5.900240344623,4.9695789335428895,4.67277639245802,4.69249576994373,4.93757456629354,4.93757456629354,3.33783835125152,3.33783835125152,4.322439162755201,3.3685940435105497,3.33286046922032,6.24085915001377,3.7799205440108903,3.7799205440108903,4.08913977259934,11.6333189848078,11.1156766152669,2.9244853520388503,3.5922486882889197,3.7546812084973697,4.07024634785706,4.21365165560167,2.9197037738602205,5.19526244349373,AML
Sample_1300,3.0025365994316804,3.4414235830657405,12.3123044562637,5.14921010743609,3.49924669893154,4.89290371854485,3.67953630850892,4.22108919321369,5.08280556671331,5.1268171143069905,6.74948495750728,4.10596425259308,4.10596425259308,4.80826755003551,4.524459735971759,5.569296319457259,4.90188453059331,5.256585627007429,4.98222006988752,4.69945535627737,4.69945535627737,3.3128819387147304,3.3128819387147304,4.37483643608564,5.97438235721987,2.93424948263547,4.58880205981397,3.5655908769804103,3.5655908769804103,4.19905393110068,10.8971935356236,9.315716883966632,2.9562945728488303,3.46871055024651,3.8387953772163796,3.44124452363976,3.8513541454592,2.98696956164249,4.84015353352189,CLL
Sample_1062,3.1174145718956803,3.5778546908904905,12.6123143228514,5.120093584860941,3.3706672293184305,5.67461314501392,3.6735841704876298,4.03062226463772,5.01505364614889,5.66206853745028,9.73974721357418,3.68315495106969,3.68315495106969,4.678720528798519,4.4212657580426695,5.99818482928663,4.65185821890681,4.50583317873524,4.640313052285401,4.704446549126559,4.704446549126559,3.3711034605904104,3.3711034605904104,4.16796374191407,3.8025711658761296,2.8476577068677504,3.4561677698596602,3.12976203726021,3.12976203726021,3.97875606069445,10.924720200416301,9.811309928173939,2.5696005831478597,3.2248432684411696,3.28851675289174,3.6282419702794804,3.43522618002444,3.0733413125824,5.05459572362443,ALL
Sample_807,3.18088256626391,3.30344103208306,12.5164871106162,5.09908947841691,3.8508166799296,6.063206056356111,4.206590181568839,4.34236366572298,4.46400286937889,6.073722814280031,8.785537185025799,6.0322688701748595,6.0322688701748595,5.72316216706739,5.106882373372639,6.3751608504218495,4.7959396181045495,4.64796180704036,4.68577876547912,6.155647805224251,6.155647805224251,6.92009930544618,6.92009930544618,3.9435651899406703,3.82195392488358,3.1181108771841095,5.21439543924565,7.823902150907379,7.823902150907379,3.9808460622737902,10.728253130015199,10.4876032177609,2.65267259604313,3.16346276046936,4.2480736229526,3.75453143264411,3.5688975855160803,2.80171598136383,4.82509684309933,AML
Sample_2274,2.9091551051930695,3.3493549652503996,11.9529329495542,5.37105900592021,4.650354121986401,7.27554504575997,3.6920813740995,4.8752619804913,4.841538070702151,6.95202064791237,8.72734443339892,7.238145679573329,7.238145679573329,7.96972646050362,6.38001046075916,7.42797147974962,5.6909038666272105,5.96253183363659,6.1354970254766,6.82740661975474,6.82740661975474,6.83607320017327,6.83607320017327,4.218009034132501,7.381798762411821,3.03197387835292,3.3667499719008194,10.1777160001669,10.1777160001669,4.0901207322670095,10.7240929302182,9.9054558297843,2.8174041106130403,4.647951568010179,5.311085848016691,3.99787597933304,3.71734826827554,2.98667548766913,4.536132497371559,AML
Sample_2123,3.1618856490105802,3.7137748569948195,12.8694822642313,5.07620913486639,3.8221415992462497,6.97817339943167,3.68482561556486,4.61555085579391,4.66132732522383,6.6021415878318,9.20140650722733,3.89009413057288,3.89009413057288,6.53643464592063,5.20923413585163,7.054130448378661,5.611156038124371,5.00405904105427,4.92712109593567,5.08877726020705,5.08877726020705,3.39298485428155,3.39298485428155,4.34742381132921,3.75726621599321,3.2377156257840496,3.55145686804069,3.2882253132576698,3.2882253132576698,4.3449645750622405,11.614611199240901,11.264916734786802,2.9367297553065597,3.05935227962394,3.16519805173813,3.77845717257959,3.48732139640015,3.02423841444947,4.95124309826432,AML
Sample_1803,3.11034027859371,3.5183974351884704,12.549189782343,5.248660359393701,3.5076638510652596,5.78010630556298,3.95207744039917,4.14666845040521,4.91914873399264,5.375550992901389,6.7352897316581295,4.23698140217691,4.23698140217691,5.35833302871932,4.42912485129167,5.31572848365486,4.62019956185111,4.765241081938321,4.73344205146792,4.90379652165353,4.90379652165353,3.5871711440326397,3.5871711440326397,4.49582327658104,3.78537035134058,3.04779591863466,3.8423765243642096,3.77440404431993,3.77440404431993,3.9588734185620695,11.1492818780703,10.128650810258401,2.9686559897055695,3.2302442372347597,3.45004355792661,4.0039713631872305,3.83438981387465,2.8422181674832405,5.02495503977805,CLL
Sample_1504,3.4061794452167797,3.58520536764457,12.6590349173271,5.26438617141804,3.78200681642287,5.155484256382571,3.4610175250171102,4.0824514231431905,5.11943103614717,5.165180194247769,7.299198456478339,4.79835450175966,4.79835450175966,4.915888790421401,4.070478044225689,5.618964048794321,4.84813890441246,4.637147825982799,5.02797521040254,4.48217688609135,4.48217688609135,3.36639309448111,3.36639309448111,4.716708497447219,3.8753098157707995,3.3839997158111204,4.31965178518579,3.5738784717371805,3.5738784717371805,3.6032125332076204,10.729849124547801,10.542444424635802,2.9814678347283,2.99062019736152,3.76962979297783,3.4373871817242003,4.16923420395966,3.07398822810071,5.437824924305789,CLL
Sample_1340,2.8642928431642,3.4338982257254,12.548847140053999,5.24534803127088,3.7960601725165404,5.158149423215531,4.3883871933934,4.51820470586126,4.9609195107623,5.19182574207556,6.89153758246105,4.23341675889038,4.23341675889038,4.8022300287366395,4.37086077146935,6.04854429293827,4.64093826005771,5.05147639228675,4.9725601335104805,5.119495805924999,5.119495805924999,3.02106218454705,3.02106218454705,4.01920697984535,4.482655700163259,3.0819624714475,3.58777796964125,3.3194517079671497,3.3194517079671497,3.9083503310359298,11.3737437108532,10.0279508340269,2.66253475851007,2.9493948890338904,3.6028376702822,4.03511973413303,3.65233652347117,2.8086042929569195,5.264951983899111,CLL
Sample_819,3.23743363512111,4.08715817778443,12.4976916844593,5.49190158693777,3.8187472553082995,5.922897655554991,3.99818775394313,4.520181066860901,5.06093233894467,6.0576516649249506,6.4607819396121595,4.47342909257613,4.47342909257613,5.387507546481951,5.289627886891861,6.36949705340319,5.01493755661147,4.76595257353491,4.714992860260731,5.3301943010557995,5.3301943010557995,3.21053789914561,3.21053789914561,4.23373469001483,4.03140048398995,2.9703511280016697,4.39700155269585,3.5833126806796605,3.5833126806796605,3.8865778598141096,11.2858560230268,10.1586579407556,2.8329219155465,3.12964225959812,3.9086320832451404,3.99824337766797,3.70318067276493,3.012713051328,5.40260413328274,CLL
Sample_2010,3.09714393096504,3.5113366912966,12.3741497265731,5.17643966443072,3.7258404019054403,6.8028530235971,3.7319410805079705,4.400170228753121,4.93775918078687,6.555609307404421,8.307197163735289,6.17601389466032,6.17601389466032,6.866806277138241,5.50663573147213,7.45182903135141,5.3141371882444295,5.17438211506635,5.17438211506635,5.49626907567382,5.49626907567382,6.03624290079954,6.03624290079954,4.1303256676727305,5.131045611133481,3.05637490990148,3.2396667341921197,8.24500384572151,8.24500384572151,4.01819234442019,11.0957306201294,10.625078494957199,2.83101899413243,3.1909976378744704,3.8221571700125097,3.79369978075112,3.67805073813641,2.84781060554041,4.71298158414374,Non-leukemia and healthy bone marrow
Sample_1588,2.9624933964434397,3.48593983785956,12.399850502205501,5.24307816167887,3.88056630309286,5.92520668743903,4.15019093095032,4.0748667733153905,5.28043239054595,5.492059854672299,7.454777969409981,3.88077281855116,3.88077281855116,4.448614853248389,4.54162266995882,6.130391913564821,4.32754126061095,4.5014261767570005,4.87808838403451,4.93714598120244,4.93714598120244,3.40169501496656,3.40169501496656,4.05060437749029,3.4539587278827297,2.8765361338297795,3.37916724410264,3.36974594247723,3.36974594247723,4.0501488836045,11.172045142736799,9.758060105664859,2.67711405135665,2.91916040963715,3.557254514765,3.900666483817,3.5192706637482405,2.8082929749525696,5.14731999996455,CLL
Sample_340,3.07012492416835,3.4682908229032403,12.9389642624738,6.69509271712562,6.610502370175951,7.14713516834816,4.43752805830192,6.130274776124151,4.754687405663081,6.858935902990369,9.846087702215051,8.94252419319391,8.94252419319391,9.21808460068009,6.16490575262012,7.1506737860000396,6.88908060957883,6.61270450722954,6.354476578551179,7.32392830313107,7.32392830313107,7.81417339190571,7.81417339190571,5.73868234379031,9.592396076960211,3.7061940666977597,5.1508623092019805,11.421964729934098,11.421964729934098,4.59094995127504,12.1006559866907,10.9116666167499,2.95858212435977,7.77220852227687,7.410865600889161,3.75477733892106,3.55104752231113,3.06016489573318,4.93146601602445,AML
Sample_1413,3.20393685481905,3.54758744788477,12.872851115448197,4.96667646911732,3.79363225653943,6.119168454979709,3.6177402585275398,4.23204714047969,4.78249292824069,5.89047440382731,7.936656051875111,5.24326820645198,5.24326820645198,6.8355454169867,4.14359117961218,6.321146763972401,4.83430561870815,4.819120135922769,4.7968933001211695,5.42431316052058,5.42431316052058,4.836554103012499,4.836554103012499,4.5220124583944905,3.8428871276451404,3.1116730311254,3.68491393734035,6.36484971639388,6.36484971639388,3.77406862123773,11.003469549646999,10.9361021787582,2.64163617753904,3.04006438036294,3.5762396246597703,3.47164782970679,3.3174781091754104,2.9541908324475403,4.727084471252691,AML
Sample_1026,3.0515614673714704,3.29971090916928,12.339578077091598,5.41060072018094,3.5210407087837003,6.57442869746975,3.89146600702526,4.4729436033756205,4.80567130541313,6.45490447867959,7.9989404069948105,6.43219305767028,6.43219305767028,7.38067244213767,5.0925761324281105,6.89219495723579,5.336779769953679,5.75525698917932,5.10378181104666,5.60962615719399,5.60962615719399,6.73451322932768,6.73451322932768,4.2597600771509,6.76900465274807,3.1954900933380097,4.11561469241292,8.89239025205865,8.89239025205865,4.609988035033889,11.097496051213,10.7797962043361,3.03956549933097,3.72792661553721,3.93346085791879,4.04288805973394,3.81156308918162,3.08970243825616,5.23213465277287,CML
Sample_1802,3.13489399877404,3.2652824939927,12.699193766856999,5.29038923206554,3.16248599210684,4.530165328793831,3.9716504135707003,4.21344534728221,5.03412887822754,4.69215743608895,8.15337118264386,3.87525915164469,3.87525915164469,4.5852845165447995,4.6985313873801,5.44347393079625,4.03879407913583,4.4610554924239905,4.92849837133785,4.84923174416415,4.84923174416415,3.4691169544214797,3.4691169544214797,4.3432211334455495,3.24456795336968,2.96590810958471,3.48761258814065,3.5222060411423906,3.5222060411423906,3.70519597793016,11.3273549099714,10.902242893033302,2.8972862551709198,2.9548615353182406,3.4487407389602103,3.82790054890666,3.72541925750313,2.7636812066852303,4.87186920781317,CLL
Sample_1046,3.03506842557848,3.4800913764100403,12.7129268286494,5.064476429847111,3.5124502301255798,6.097597484741219,4.28133687888486,4.42787270877619,5.193704350308,6.366745926789861,8.41933585104849,4.04784940430341,4.04784940430341,5.4135438708862,4.73056270143024,6.909264801203281,4.85493069819888,4.369446755698241,5.071036615307,5.21308935052358,5.21308935052358,3.35494156861056,3.35494156861056,4.1698050447048995,3.44567884815933,3.1340324552027594,4.06955678573655,3.2231989426157797,3.2231989426157797,4.046676883675049,10.9840004574109,11.0034879845998,2.76873956443864,3.2541601425871,3.88419126860016,3.99259425405279,3.76768685694224,3.0034810514940093,5.33098351753058,AML
Sample_1848,2.90553340676009,3.5933643878169197,12.5968837877898,5.386014868213559,3.34215125275975,5.791442012321969,3.7287803318861097,4.17386744513169,4.5701306595548,5.50200724771774,9.12062097349569,3.95551055721488,3.95551055721488,5.958160998782869,4.84835690687696,5.98073358966089,5.88975143569642,5.717282087534421,5.45696126731525,4.5110965352107,4.5110965352107,3.1950928146840902,3.1950928146840902,4.15693579040416,3.39114881521958,2.95880173821477,3.55670723567266,3.3521866354247303,3.3521866354247303,4.67495962212838,11.5061773332762,10.3366415056774,2.84239798833485,2.9752269666929503,3.51741997748337,3.5832596693053596,3.4286846382586607,2.88667723510003,4.80668953727218,AML
Sample_507,3.0828352658372795,3.22727558122977,10.8090932860399,5.88892598606984,3.90527214296228,5.57224997711966,4.3135686989590605,4.933034294210651,5.67075181089471,4.46915406012364,7.11347609697063,3.6284553091655396,3.6284553091655396,4.63008981977312,5.62936053690196,5.71544908009577,4.98490111984522,4.59927265251579,4.84127194038413,4.748447464012809,4.748447464012809,3.3892734800079305,3.3892734800079305,6.17359344043002,3.5309622659388,3.31241514443794,5.186939616830269,3.26458666111003,3.26458666111003,4.54306120258037,6.08422927345812,10.169013674534698,2.9879685740266204,3.13221067696946,3.9139804479166798,4.07427580520493,3.73568533211642,2.9020398807211203,4.90655036625367,CLL
Sample_577,2.93960077631073,3.42038366644508,12.6459024374725,4.9368829272074,3.5745246509920197,5.30446214623828,3.6105150008974505,4.1012055088006605,4.8525009211010595,5.25967853391101,8.337213786564009,3.67473323085253,3.67473323085253,4.09308744399438,4.478198737678559,5.1686410380451395,4.648636659180481,4.78631411241739,4.59203996683926,4.52316647733108,4.52316647733108,3.40916168453176,3.40916168453176,3.97304615942303,3.6482182412024504,2.9977797281734104,3.88835517278961,3.74702641466888,3.74702641466888,3.966532103719,11.3219120676858,9.42853115226048,2.8773081328615,2.9015061062152006,3.4289473982674106,3.82148193740619,3.52233414316292,2.8847630830009705,5.016940185078179,CLL
Sample_566,2.9733531798448096,3.7524485856358902,10.9484941078404,5.119018426753,3.80484371798626,6.55315629394713,4.1251890598830006,4.78105215470637,5.16249288897408,6.193494250980309,6.96162171718468,4.84130611436985,4.84130611436985,6.73919016623183,5.03643435118956,6.86184130514037,4.99027732503226,5.46912351635896,5.09631495345634,5.4275959635974695,5.4275959635974695,3.94890905177204,3.94890905177204,4.66615659213843,3.9841750912992597,3.07025530222478,4.435755975422491,5.37156585255713,5.37156585255713,4.27747037454471,9.48900840560713,9.18960152513898,2.93147006712335,3.14619161517348,3.74691856893403,3.72861758647527,3.8653829586228197,3.1313160002097704,5.39826583065917,CML
Sample_2055,3.20437314073277,3.68810522571621,11.7616867770954,6.9513977802014395,5.92633657756312,7.0458917040077,5.1395019081247995,7.623295374308139,5.96562854453817,7.35646060381971,8.79500975928062,8.39783404577677,8.39783404577677,6.29878545481598,4.945679071111759,7.63686481088434,5.54734080517676,5.32297115286707,5.088993780108231,6.90568035598563,6.90568035598563,8.083672904786889,8.083672904786889,5.372493697508769,10.7541517699725,3.6980532549712004,4.30763866937398,10.102124073657,10.102124073657,4.528279212287599,9.48117661120474,9.41937827156271,3.17117538927985,7.14182677236446,6.16375276508984,3.9971242857389107,4.29605774538576,2.8866514233671703,5.88994930265998,AML
Sample_1398,3.0071183166448905,3.61051163551202,13.0302366850759,5.32955660822201,3.39394223191578,6.489255836308531,3.9576856079720004,4.3510002780197,4.65404792495538,6.34575591056072,8.17929648185635,3.79345733041986,3.79345733041986,6.529910673852919,4.84680746400066,6.8908006500245405,5.16173173046824,5.13212213696219,4.68180599287125,4.77358182038729,4.77358182038729,3.4364701676687903,3.4364701676687903,4.50822978905179,3.75703588920618,2.9018456127062007,4.16716406100877,3.2250790730615098,3.2250790730615098,4.22314002498207,11.6643236019694,11.678679660808301,3.07669613684242,2.9717997775609906,3.29360591147175,3.4020677197216296,3.7304228436613602,3.20637455197819,5.255578799120361,AML
Sample_2112,3.1278719068855,3.94199275787026,12.106968096956699,5.11663333179638,3.7019072694550497,6.39611186947819,3.99417427460252,4.512799279434541,4.607251003083269,6.00316717950697,7.01464593614146,4.99605656993075,4.99605656993075,6.520453664505731,4.96509550592955,6.757624801427929,5.3734840359678495,5.347484044705941,4.98189488119508,5.99324420885311,5.99324420885311,4.35341411443422,4.35341411443422,4.7387015322279105,6.53620605446645,3.23962364118637,4.21933576441226,6.190020840904451,6.190020840904451,4.28519255117082,10.5583588001507,9.800627670184241,2.7377804107142403,3.1147253036579103,3.7208596539658396,3.74459739491795,3.55601091128506,2.7664811396987794,5.57707100744042,CLL
